,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
164,64,40671.463492450326,427,8132,opinion_degree_solution,10,12.785876035690308,uniform,random,True
165,65,40707.150790230124,488,7761,opinion_degree_solution,10,12.785876035690308,uniform,random,True
166,66,40788.73090375726,668,9199,opinion_degree_solution,10,12.785876035690308,uniform,random,True
167,67,40653.05181329852,387,7657,opinion_degree_solution,10,12.785876035690308,uniform,random,True
168,68,40788.79337437766,669,9654,opinion_degree_solution,10,12.785876035690308,uniform,random,True
169,69,40772.66337305576,625,9228,opinion_degree_solution,10,12.785876035690308,uniform,random,True
170,70,40762.55833495992,597,8663,opinion_degree_solution,10,12.785876035690308,uniform,random,True
171,71,40701.549715573965,471,8042,opinion_degree_solution,10,12.785876035690308,uniform,random,True
172,72,40741.44875060735,546,8583,opinion_degree_solution,10,12.785876035690308,uniform,random,True
173,73,40766.02158181859,629,9336,opinion_degree_solution,10,12.785876035690308,uniform,random,True
174,74,40657.358276154206,394,7992,opinion_degree_solution,10,12.785876035690308,uniform,random,True
175,75,40756.462514642066,555,8256,opinion_degree_solution,10,12.785876035690308,uniform,random,True
176,76,40775.606626168534,644,9207,opinion_degree_solution,10,12.785876035690308,uniform,random,True
177,77,40694.74562668957,494,8233,opinion_degree_solution,10,12.785876035690308,uniform,random,True
178,78,40781.68568541875,655,9100,opinion_degree_solution,10,12.785876035690308,uniform,random,True
179,79,40658.0237291967,403,8167,opinion_degree_solution,10,12.785876035690308,uniform,random,True
180,80,40687.41937539947,466,8510,opinion_degree_solution,10,12.785876035690308,uniform,random,True
181,81,40687.67326255984,467,8292,opinion_degree_solution,10,12.785876035690308,uniform,random,True
182,82,40659.62984759047,395,8087,opinion_degree_solution,10,12.785876035690308,uniform,random,True
183,83,40685.04026668092,426,7717,opinion_degree_solution,10,12.785876035690308,uniform,random,True
184,84,40871.54357391728,786,9890,opinion_degree_solution,10,12.785876035690308,uniform,random,True
185,85,40721.38730630527,523,8880,opinion_degree_solution,10,12.785876035690308,uniform,random,True
186,86,40752.56678684794,558,8531,opinion_degree_solution,10,12.785876035690308,uniform,random,True
187,87,40688.13396388875,442,8099,opinion_degree_solution,10,12.785876035690308,uniform,random,True
188,88,40741.86490709903,571,8634,opinion_degree_solution,10,12.785876035690308,uniform,random,True
189,89,40641.55145474667,342,7374,opinion_degree_solution,10,12.785876035690308,uniform,random,True
190,90,40805.821143586065,697,9088,opinion_degree_solution,10,12.785876035690308,uniform,random,True
